time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,datetime
1656289700,4ca9cc,49.50517272949219,3.991506476151316,226.2489386101664,301.99157366882014,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11871.96,1656289699.622,1656289699.985,2022-06-27 00:28:20
1656289710,4ca9cc,49.516021728515625,3.9647634405838814,227.39414093863724,301.9641632299337,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11871.96,1656289709.704,1656289709.998,2022-06-27 00:28:30
1656289720,4ca9cc,49.5266465009269,3.9385244008657097,228.9761291172157,301.86893245506326,0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11871.96,1656289719.514,1656289719.938,2022-06-27 00:28:40
1656289730,4ca9cc,49.53781903800318,3.9110585805532097,230.23021484267383,302.12751992872427,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11871.96,1656289729.731,1656289729.957,2022-06-27 00:28:50
1656289740,4ca9cc,49.54885191836599,3.884112383868243,230.6660425203892,302.0595635980929,-0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11871.96,1656289739.759,1656289739.999,2022-06-27 00:29:00
1656289750,4ca9cc,49.55987548828125,3.857068513569079,231.1021934616599,301.9918636756508,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11864.340000000002,1656289749.794,1656289749.991,2022-06-27 00:29:10
1656289760,4ca9cc,49.57095336914063,3.829674971731085,230.8300539876705,301.8835638746085,-0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11864.340000000002,1656289759.906,1656289759.997,2022-06-27 00:29:20
1656289770,4ca9cc,49.58175659179688,3.802931936163651,231.2670399775585,301.8162443258683,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11864.340000000002,1656289769.779,1656289769.988,2022-06-27 00:29:30
1656289780,4ca9cc,49.59265757415254,3.775882205447635,231.53866583968485,301.9244189009101,0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11864.340000000002,1656289779.751,1656289779.951,2022-06-27 00:29:40
1656289790,4ca9cc,49.60372924804688,3.74865080180921,231.9754578400704,301.8572280200377,-0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11864.340000000002,1656289789.764,1656289789.985,2022-06-27 00:29:50
1656289800,4ca9cc,49.61490954382945,3.720950564822635,231.9754578400704,301.8572280200377,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11856.72,1656289799.949,1656289799.991,2022-06-27 00:30:00
1656289810,4ca9cc,49.62575621524099,3.694004368137669,232.68399367114927,301.89796213964155,0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11856.72,1656289809.807,1656289809.986,2022-06-27 00:30:10
1656289820,4ca9cc,49.63682556152344,3.666831568667763,232.9562394959869,302.0053832080835,-0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11856.72,1656289819.798,1656289819.989,2022-06-27 00:30:20
1656289830,4ca9cc,49.64786852820445,3.6396665830869934,232.9562394959869,302.0053832080835,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11856.72,1656289829.744,1656289829.999,2022-06-27 00:30:30
1656289840,4ca9cc,49.65871519961599,3.612868850295608,233.3926463964047,301.93844891667186,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11856.72,1656289839.549,1656289839.953,2022-06-27 00:30:40
1656289850,4ca9cc,49.669830322265625,3.5853737278988485,233.5581425675948,301.764589848423,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11856.72,1656289849.581,1656289849.995,2022-06-27 00:30:50
1656289860,4ca9cc,49.68109130859375,3.557329679790296,233.5581425675948,301.764589848423,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11849.100000000002,1656289859.785,1656289859.995,2022-06-27 00:31:00
1656289870,4ca9cc,49.69218625860699,3.529580605996621,233.9956889388073,301.6982775663284,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11849.100000000002,1656289869.888,1656289869.999,2022-06-27 00:31:10
1656289880,4ca9cc,49.70298637778072,3.502560177364865,234.1641495306862,301.52503860210555,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11849.100000000002,1656289879.683,1656289879.913,2022-06-27 00:31:20
1656289890,4ca9cc,49.71401925814354,3.474797429265202,234.1641495306862,301.52503860210555,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11849.100000000002,1656289889.727,1656289889.985,2022-06-27 00:31:30
1656289900,4ca9cc,49.724945068359375,3.4473941200657894,234.4335475769785,301.6322129029312,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11849.100000000002,1656289899.652,1656289899.995,2022-06-27 00:31:40
1656289910,4ca9cc,49.736271227820446,3.4190492372255066,234.87171673568128,301.56639464854334,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11849.100000000002,1656289909.883,1656289909.993,2022-06-27 00:31:50
1656289920,4ca9cc,49.74705505371094,3.391956530119243,235.1414296369788,301.6731989690848,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11849.100000000002,1656289919.655,1656289919.916,2022-06-27 00:32:00
1656289930,4ca9cc,49.75829043630826,3.3638206688133447,235.5794055723445,301.6075022462489,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11841.48,1656289929.799,1656289929.994,2022-06-27 00:32:10
1656289940,4ca9cc,49.76950952562235,3.33576099292652,235.8494312997884,301.7139389820111,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11841.48,1656289939.898,1656289939.998,2022-06-27 00:32:20
1656289950,4ca9cc,49.7806355104608,3.3079240128800675,235.8494312997884,301.7139389820111,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11841.48,1656289949.952,1656289949.997,2022-06-27 00:32:30
1656289960,4ca9cc,49.79132080078125,3.281153628700657,235.31019468026253,301.5008215998822,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11841.48,1656289959.564,1656289959.992,2022-06-27 00:32:40
1656289970,4ca9cc,49.80223574880826,3.253586227829392,235.4810865435277,301.3286928678042,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11841.48,1656289969.472,1656289970.0,2022-06-27 00:32:50
1656289980,4ca9cc,49.813408285884535,3.225081160261825,235.4810865435277,301.3286928678042,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11841.48,1656289979.678,1656289979.987,2022-06-27 00:33:00
1656289990,4ca9cc,49.824487718485166,3.1969472524282097,235.9206754999101,301.26373169437744,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11833.86,1656289989.755,1656289989.973,2022-06-27 00:33:10
1656290000,4ca9cc,49.83519473318326,3.169629896009291,235.9206754999101,301.26373169437744,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11833.86,1656289999.532,1656289999.994,2022-06-27 00:33:20
1656290010,4ca9cc,49.84641382249735,3.141273292335304,235.7489796877566,301.43549256004474,0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11833.86,1656290009.679,1656290009.993,2022-06-27 00:33:30
1656290020,4ca9cc,49.85728454589844,3.113756681743421,235.7489796877566,301.43549256004474,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11833.86,1656290019.524,1656290019.999,2022-06-27 00:33:40
1656290030,4ca9cc,49.86863708496094,3.0848452919407894,235.4810865435277,301.3286928678042,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11833.86,1656290029.859,1656290030.0,2022-06-27 00:33:50
1656290040,4ca9cc,49.879698672537074,3.056797336887669,235.4810865435277,301.3286928678042,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11833.86,1656290039.905,1656290039.995,2022-06-27 00:34:00
1656290050,4ca9cc,49.890545343948624,3.029183052681588,235.4810865435277,301.3286928678042,-0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11833.86,1656290049.76,1656290049.992,2022-06-27 00:34:10
1656290060,4ca9cc,49.901205806408896,3.00201416015625,235.4810865435277,301.3286928678042,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11826.240000000002,1656290059.472,1656290059.996,2022-06-27 00:34:20
1656290070,4ca9cc,49.912378343485166,2.973657556482264,235.4810865435277,301.3286928678042,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11826.240000000002,1656290069.637,1656290069.997,2022-06-27 00:34:30
1656290080,4ca9cc,49.92329406738281,2.9457815069901314,235.4810865435277,301.3286928678042,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11826.240000000002,1656290079.577,1656290079.942,2022-06-27 00:34:40
1656290090,4ca9cc,49.93453720868644,2.917018581081081,235.6541005997865,301.15681533554584,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11826.240000000002,1656290089.846,1656290089.999,2022-06-27 00:34:50
1656290100,4ca9cc,49.94512939453125,2.8898379677220394,235.6541005997865,301.15681533554584,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11826.240000000002,1656290099.577,1656290099.923,2022-06-27 00:35:00
1656290110,4ca9cc,49.95618399927172,2.8617157807221285,235.6541005997865,301.15681533554584,0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11826.240000000002,1656290109.608,1656290109.954,2022-06-27 00:35:10
1656290120,4ca9cc,49.96746826171875,2.832737972861842,235.6541005997865,301.15681533554584,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11826.240000000002,1656290119.935,1656290119.995,2022-06-27 00:35:20
1656290130,4ca9cc,49.97792389433263,2.805819124788852,235.3883481311532,301.0496571866226,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11818.62,1656290129.552,1656290129.987,2022-06-27 00:35:30
1656290140,4ca9cc,49.98921203613281,2.7770112690172697,235.4810865435277,301.3286928678042,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11818.62,1656290139.818,1656290139.996,2022-06-27 00:35:40
1656290150,4ca9cc,50.00006103515625,2.7494008917557564,235.9206754999101,301.26373169437744,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11818.62,1656290149.681,1656290149.993,2022-06-27 00:35:50
1656290160,4ca9cc,50.01091003417969,2.721501400596217,235.3883481311532,301.0496571866226,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11818.62,1656290159.611,1656290159.999,2022-06-27 00:36:00
1656290170,4ca9cc,50.021915759070446,2.69306079761402,235.8292321782538,300.98519154024416,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11818.62,1656290169.708,1656290169.996,2022-06-27 00:36:10
1656290180,4ca9cc,50.03306579589844,2.664329127261513,235.8292321782538,300.98519154024416,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11818.62,1656290179.951,1656290179.994,2022-06-27 00:36:20
1656290190,4ca9cc,50.04368591308594,2.63671875,235.8292321782538,300.98519154024416,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11818.62,1656290189.729,1656290189.999,2022-06-27 00:36:30
1656290200,4ca9cc,50.054534912109375,2.608674701891448,235.8292321782538,300.98519154024416,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11811.000000000002,1656290199.67,1656290199.989,2022-06-27 00:36:40
1656290210,4ca9cc,50.06576796709481,2.5796343829180746,236.2704136554443,300.9209665627973,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11811.000000000002,1656290209.98,1656290209.996,2022-06-27 00:36:50
1656290220,4ca9cc,50.07656808626854,2.55157470703125,236.2704136554443,300.9209665627973,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11811.000000000002,1656290219.935,1656290219.998,2022-06-27 00:37:00
1656290230,4ca9cc,50.0869492353019,2.524554278399493,236.2704136554443,300.9209665627973,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11811.000000000002,1656290229.481,1656290230.0,2022-06-27 00:37:10
1656290240,4ca9cc,50.09830798132945,2.4950099635768583,236.2704136554443,300.9209665627973,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11811.000000000002,1656290239.924,1656290240.0,2022-06-27 00:37:20
1656290250,4ca9cc,50.10887145996094,2.467587119654605,236.2704136554443,300.9209665627973,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11811.000000000002,1656290249.581,1656290249.999,2022-06-27 00:37:30
1656290260,4ca9cc,50.11994934082031,2.439109400699013,237.265789150914,301.7946894962873,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11803.38,1656290259.67,1656290259.994,2022-06-27 00:37:40
1656290270,4ca9cc,50.13221740722656,2.4109930741159538,239.6900541075936,305.5662684979412,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11803.38,1656290269.864,1656290269.998,2022-06-27 00:37:50
1656290280,4ca9cc,50.14508056640625,2.385189658717105,241.83300568595348,308.86919389160926,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11803.38,1656290279.605,1656290279.997,2022-06-27 00:38:00
1656290290,4ca9cc,50.15950012207031,2.359241686369243,243.69283413698165,312.00519328277164,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11803.38,1656290289.683,1656290289.998,2022-06-27 00:38:10
1656290300,4ca9cc,50.17497253417969,2.334305612664473,245.9074607068371,315.1695136459771,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11803.38,1656290299.817,1656290299.998,2022-06-27 00:38:20
1656290310,4ca9cc,50.19136047363281,2.3107428299753288,247.78904325968887,318.3664606634298,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11803.38,1656290309.87,1656290310.0,2022-06-27 00:38:30
1656290320,4ca9cc,50.207611083984375,2.288191945929276,247.40477909531825,318.2873092311175,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11803.38,1656290319.671,1656290319.927,2022-06-27 00:38:40
1656290330,4ca9cc,50.22404557567531,2.265336320206926,247.74738556537665,318.1984962796577,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11803.38,1656290329.562,1656290329.984,2022-06-27 00:38:50
1656290340,4ca9cc,50.240570068359375,2.242367393092105,247.40477909531825,318.2873092311175,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11803.38,1656290339.537,1656290339.985,2022-06-27 00:39:00
1656290350,4ca9cc,50.25727844238281,2.2190937243009867,247.74738556537665,318.1984962796577,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11803.38,1656290349.635,1656290349.905,2022-06-27 00:39:10
1656290360,4ca9cc,50.27446164923199,2.195187130489865,247.74738556537665,318.1984962796577,0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11795.760000000002,1656290359.981,1656290359.992,2022-06-27 00:39:20
1656290370,4ca9cc,50.29042906680349,2.1728433145059123,247.74738556537665,318.1984962796577,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11795.760000000002,1656290369.629,1656290370.0,2022-06-27 00:39:30
1656290380,4ca9cc,50.30717468261719,2.1494172748766447,247.7078576870813,318.03047684586056,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11795.760000000002,1656290379.755,1656290379.989,2022-06-27 00:39:40
1656290390,4ca9cc,50.32319641113281,2.126866390830592,247.67046064455045,317.8624052261117,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11795.760000000002,1656290389.466,1656290389.991,2022-06-27 00:39:50
1656290400,4ca9cc,50.33967590332031,2.103520443564967,247.3256075097989,317.9507791090064,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11795.760000000002,1656290399.483,1656290399.998,2022-06-27 00:40:00
1656290410,4ca9cc,50.356475830078125,2.0798853824013155,247.3256075097989,317.9507791090064,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11795.760000000002,1656290409.683,1656290409.924,2022-06-27 00:40:10
1656290420,4ca9cc,50.37322998046875,2.056178042763157,246.2172194337085,317.8793141173172,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11795.760000000002,1656290419.886,1656290419.999,2022-06-27 00:40:20
1656290430,4ca9cc,50.38935257216631,2.033287254539696,245.07466396849253,317.63731733846873,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11795.760000000002,1656290429.77,1656290429.997,2022-06-27 00:40:30
1656290440,4ca9cc,50.40569240764036,2.0099784232474662,243.96798210561647,317.563770211465,0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11795.760000000002,1656290439.852,1656290439.996,2022-06-27 00:40:40
1656290450,4ca9cc,50.42189025878906,1.9868629857113485,243.2411788223829,317.57143588231696,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11795.760000000002,1656290449.892,1656290449.99,2022-06-27 00:40:50
1656290460,4ca9cc,50.43790655621027,1.9639546162373311,242.5143799192844,317.5791475002834,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11795.760000000002,1656290459.855,1656290459.994,2022-06-27 00:41:00
1656290470,4ca9cc,50.45375061035156,1.941327546772204,241.408020162738,317.50455378028005,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11795.760000000002,1656290469.79,1656290469.998,2022-06-27 00:41:10
1656290480,4ca9cc,50.46942242121292,1.9188215925886825,241.06079541196613,317.59471023879496,0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11788.14,1656290479.566,1656290479.999,2022-06-27 00:41:20
1656290490,4ca9cc,50.48562259997352,1.8955869932432432,241.06079541196613,317.59471023879496,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11788.14,1656290489.737,1656290489.989,2022-06-27 00:41:30
1656290500,4ca9cc,50.50168312202065,1.872575089738176,241.06079541196613,317.59471023879496,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11788.14,1656290499.8,1656290499.999,2022-06-27 00:41:40
1656290510,4ca9cc,50.51788330078125,1.849488954286317,240.7141692457363,317.685126570642,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11788.14,1656290509.943,1656290509.999,2022-06-27 00:41:50
1656290520,4ca9cc,50.53390502929688,1.826621607730263,240.74934900001224,317.8580819951901,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11788.14,1656290519.972,1656290519.997,2022-06-27 00:42:00
1656290530,4ca9cc,50.54924011230469,1.804793508429276,240.36814425363949,317.7758034487831,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11788.14,1656290529.56,1656290529.997,2022-06-27 00:42:10
1656290540,4ca9cc,50.5653665833554,1.7817894188133443,240.3340098881804,317.6025622024998,0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11780.520000000002,1656290539.66,1656290539.989,2022-06-27 00:42:20
1656290550,4ca9cc,50.58152020987818,1.758629051414696,240.3340098881804,317.6025622024998,-0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11780.520000000002,1656290549.807,1656290550.0,2022-06-27 00:42:30
1656290560,4ca9cc,50.59716796875,1.7362012361225327,239.95435117425416,317.51973639320306,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11772.9,1656290559.634,1656290559.992,2022-06-27 00:42:40
1656290570,4ca9cc,50.612803313691735,1.7137929555532094,239.95435117425416,317.51973639320306,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11772.9,1656290569.472,1656290569.999,2022-06-27 00:42:50
1656290580,4ca9cc,50.62884521484375,1.690665797183388,239.95435117425416,317.51973639320306,0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11772.9,1656290579.57,1656290579.998,2022-06-27 00:43:00
1656290590,4ca9cc,50.645050048828125,1.6673921283922697,239.95435117425416,317.51973639320306,-0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11772.9,1656290589.774,1656290589.995,2022-06-27 00:43:10
1656290600,4ca9cc,50.66047668457031,1.6452026367187498,239.95435117425416,317.51973639320306,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11772.9,1656290599.495,1656290599.999,2022-06-27 00:43:20
1656290610,4ca9cc,50.67681884765625,1.621671109586149,239.95435117425416,317.51973639320306,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11772.9,1656290609.767,1656290609.95,2022-06-27 00:43:30
1656290620,4ca9cc,50.692826610500525,1.5985870361328125,240.3340098881804,317.6025622024998,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11772.9,1656290619.827,1656290620.0,2022-06-27 00:43:40
1656290630,4ca9cc,50.70863342285156,1.575869998416385,240.68118355599967,317.5121221617115,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11772.9,1656290629.776,1656290630.0,2022-06-27 00:43:50
1656290640,4ca9cc,50.7246683411679,1.552886962890625,240.3340098881804,317.6025622024998,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11772.9,1656290639.819,1656290639.993,2022-06-27 00:44:00
1656290650,4ca9cc,50.74068231097722,1.52984619140625,240.36814425363949,317.7758034487831,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11772.9,1656290649.877,1656290649.993,2022-06-27 00:44:10
1656290660,4ca9cc,50.756195068359375,1.507576607369088,240.3340098881804,317.6025622024998,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11772.9,1656290659.595,1656290659.999,2022-06-27 00:44:20
1656290670,4ca9cc,50.77271025059586,1.4837646484375,240.68118355599967,317.5121221617115,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11765.28,1656290669.965,1656290670.0,2022-06-27 00:44:30
1656290680,4ca9cc,50.78830525026483,1.461181640625,240.68118355599967,317.5121221617115,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11765.28,1656290679.783,1656290679.999,2022-06-27 00:44:40
1656290690,4ca9cc,50.80416870117188,1.438243969066723,241.0289551737714,317.42194288184254,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11765.28,1656290689.714,1656290689.997,2022-06-27 00:44:50
1656290700,4ca9cc,50.81982111526747,1.415557861328125,240.65039283301653,317.33907190355546,-0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11765.28,1656290699.563,1656290699.914,2022-06-27 00:45:00
1656290710,4ca9cc,50.83634715969279,1.391448974609375,240.65039283301653,317.33907190355546,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11765.28,1656290709.978,1656290709.997,2022-06-27 00:45:10
1656290720,4ca9cc,50.851409912109375,1.3695051863386825,240.99930703258585,317.2491314450248,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11765.28,1656290719.43,1656290719.986,2022-06-27 00:45:20
1656290730,4ca9cc,50.86804923364672,1.3452911376953125,240.99930703258585,317.2491314450248,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11765.28,1656290729.901,1656290729.999,2022-06-27 00:45:30
1656290740,4ca9cc,50.883544921875,1.3225905959670607,240.99930703258585,317.2491314450248,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11765.28,1656290739.657,1656290740.0,2022-06-27 00:45:40
1656290750,4ca9cc,50.89910888671875,1.2998756202491557,241.7262819314873,317.24236387858247,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11765.28,1656290749.45,1656290749.994,2022-06-27 00:45:50
1656290760,4ca9cc,50.91535949707031,1.276047165329392,241.7262819314873,317.24236387858247,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11765.28,1656290759.656,1656290759.999,2022-06-27 00:46:00
1656290770,4ca9cc,50.93136027707892,1.2526702880859375,241.7262819314873,317.24236387858247,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11757.660000000002,1656290769.708,1656290769.966,2022-06-27 00:46:10
1656290780,4ca9cc,50.94774666479079,1.2287139892578125,241.7262819314873,317.24236387858247,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11757.660000000002,1656290779.994,1656290779.999,2022-06-27 00:46:20
1656290790,4ca9cc,50.96366753012447,1.2055206298828125,241.7558409188788,317.4146565208508,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11757.660000000002,1656290789.962,1656290789.991,2022-06-27 00:46:30
1656290800,4ca9cc,50.97898321636652,1.18316650390625,242.10425511162308,317.3250177850271,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11757.660000000002,1656290799.556,1656290799.983,2022-06-27 00:46:40
1656290810,4ca9cc,50.99532305184057,1.15936279296875,242.10425511162308,317.3250177850271,-0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11757.660000000002,1656290809.757,1656290809.994,2022-06-27 00:46:50
1656290820,4ca9cc,51.011057708222985,1.1363983154296875,242.10425511162308,317.3250177850271,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11757.660000000002,1656290819.631,1656290819.997,2022-06-27 00:47:00
1656290830,4ca9cc,51.027537200410485,1.112213134765625,241.7262819314873,317.24236387858247,0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11757.660000000002,1656290829.971,1656290829.999,2022-06-27 00:47:10
1656290840,4ca9cc,51.04289245605469,1.0896507469383443,241.7262819314873,317.24236387858247,0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11757.660000000002,1656290839.607,1656290839.997,2022-06-27 00:47:20
1656290850,4ca9cc,51.05918884277344,1.0657480600717906,242.0758319337947,317.15296278910046,-0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11757.660000000002,1656290849.834,1656290849.983,2022-06-27 00:47:30
1656290860,4ca9cc,51.07455496060646,1.0430908203125,241.69890927549528,317.0700306530411,-7.477760000000001,RYR8KU  ,False,False,False,6702.0,11551.92,11734.8,1656290859.488,1656290859.994,2022-06-27 00:47:40
1656290870,4ca9cc,51.09122066174523,1.0182952880859375,243.1279978283911,316.88630494960444,-14.305280000000002,RYR8KU  ,False,False,False,6702.0,11430.0,11612.88,1656290869.978,1656290869.995,2022-06-27 00:47:50
1656290880,4ca9cc,51.1065673828125,0.9955246384079393,243.1530327776777,317.05764594694824,-10.40384,RYR8KU  ,False,False,False,6702.0,11315.7,11490.96,1656290879.597,1656290879.982,2022-06-27 00:48:00
1656290890,4ca9cc,51.12254333496094,0.9719931112753378,241.7262819314873,317.24236387858247,-9.10336,RYR8KU  ,False,False,False,6702.0,11224.26,11384.28,1656290889.607,1656290889.994,2022-06-27 00:48:10
1656290900,4ca9cc,51.1387504965572,0.9482574462890624,240.65039283301653,317.33907190355546,-9.10336,RYR8KU  ,False,False,False,6702.0,11140.44,11300.46,1656290899.785,1656290899.996,2022-06-27 00:48:20
1656290910,4ca9cc,51.15476446636652,0.9247589111328124,238.790696768375,317.0952525646238,-9.10336,RYR8KU  ,False,False,False,6702.0,11049.0,11209.02,1656290909.931,1656290909.996,2022-06-27 00:48:30
1656290920,4ca9cc,51.17047119140625,0.9015469937711148,237.6870465318478,317.017241013382,-10.07872,RYR8KU  ,False,False,False,6702.0,10949.94,11094.72,1656290919.948,1656290919.999,2022-06-27 00:48:40
1656290930,4ca9cc,51.18590791346663,0.8786773681640625,236.9599651009416,317.0234332307137,-9.7536,RYR8KU  ,False,False,False,6702.0,10850.88,10995.660000000002,1656290929.867,1656290930.0,2022-06-27 00:48:50
1656290940,4ca9cc,51.20123291015625,0.8558943464949325,235.85672500187985,316.94448021364724,-9.7536,RYR8KU  ,False,False,False,6702.0,10751.82,10888.98,1656290939.76,1656290939.997,2022-06-27 00:49:00
1656290950,4ca9cc,51.21675109863281,0.8327339790962838,234.75393696991893,316.864785259339,-9.10336,RYR8KU  ,False,False,False,6702.0,10652.76,10789.92,1656290949.82,1656290949.995,2022-06-27 00:49:10
1656290960,4ca9cc,51.23208618164063,0.8098705394847973,233.65160740605307,316.78433817298713,-9.10336,RYR8KU  ,False,False,False,6702.0,10561.32,10690.86,1656290959.835,1656290959.993,2022-06-27 00:49:20
1656290970,4ca9cc,51.247310315148304,0.78704833984375,232.17559327572965,316.6160666506857,-9.42848,RYR8KU  ,False,False,False,6702.0,10469.88,10591.8,1656290969.847,1656290970.0,2022-06-27 00:49:30
1656290980,4ca9cc,51.26216125488281,0.7646632838893581,230.72110832001272,316.6262571967152,-9.10336,RYR8KU  ,False,False,False,6702.0,10378.44,10500.36,1656290979.694,1656290979.998,2022-06-27 00:49:40
1656290990,4ca9cc,51.276947021484375,0.7424679317989865,229.6409099752666,316.7247083738224,-8.77824,RYR8KU  ,False,False,False,6702.0,10287.0,10408.92,1656290989.533,1656290989.987,2022-06-27 00:49:50
